gen,especificidad,capitalidad,similaridad
126129,0.7857142857142857,0.88,0.7096774193548387
126326,0.8333333333333334,0.8333333333333334,0.7142857142857143
126328,0.7916666666666666,0.8837209302325582,0.7169811320754716
126410,0.8064516129032258,0.8928571428571429,0.7352941176470589
126695,0.8064516129032258,0.8928571428571429,0.7352941176470589
126792,0.8011049723756906,0.8895705521472392,0.7286432160804021
127534,0.8125,0.896551724137931,0.7428571428571429
127833,0.7980769230769231,0.8924731182795699,0.7280701754385965
128178,0.8055555555555556,0.8923076923076924,0.7341772151898734
128240,0.8095238095238095,0.8947368421052632,0.7391304347826086
128338,0.7777777777777778,0.875,0.7
128486,0.7692307692307693,0.9090909090909091,0.7142857142857143
128637,0.8026315789473685,0.8840579710144928,0.7261904761904762
128674,0.7981651376146789,0.8877551020408163,0.725
128866,0.75,1.0,0.75
128869,0.803921568627451,0.8913043478260869,0.7321428571428571
128989,0.7974683544303798,0.8873239436619719,0.7241379310344828
129285,0.8064516129032258,0.8928571428571429,0.7352941176470589
129563,0.8055555555555556,0.8923076923076924,0.7341772151898734
129685,0.8235294117647058,0.875,0.7368421052631579
129880,0.8,0.875,0.717948717948718
130340,0.6666666666666666,1.0,0.6666666666666666
130557,0.8108108108108109,0.8823529411764706,0.7317073170731707
130589,0.7692307692307693,0.9090909090909091,0.7142857142857143
130951,0.8333333333333334,0.8333333333333334,0.7142857142857143
131118,0.8076923076923077,0.8936170212765957,0.7368421052631579
131377,0.8108108108108109,0.8823529411764706,0.7317073170731707
131405,0.8,1.0,0.8
131669,0.7777777777777778,0.875,0.7
132158,0.8035714285714286,0.8823529411764706,0.7258064516129032
132884,0.8045977011494253,0.8860759493670886,0.7291666666666666
133396,0.6666666666666666,1.0,0.6666666666666666
133686,0.8043478260869565,0.8809523809523809,0.7254901960784313
134218,0.7983193277310925,0.8878504672897196,0.7251908396946565
134353,0.8,0.8888888888888888,0.7272727272727273
134430,1.0,1.0,1.0
134701,0.7906976744186046,0.8947368421052632,0.723404255319149
135228,0.8235294117647058,0.875,0.7368421052631579
135886,0.8021390374331551,0.8875739644970414,0.7281553398058253
135935,0.8571428571428571,0.8571428571428571,0.75
136371,0.8,1.0,0.8
136647,0.8,0.8888888888888888,0.7272727272727273
137392,0.6666666666666666,1.0,0.6666666666666666
137492,0.8148148148148148,0.88,0.7333333333333333
137682,0.797752808988764,0.8875,0.7244897959183674
137814,0.8035714285714286,0.8823529411764706,0.7258064516129032
138050,0.8,0.8888888888888888,0.7272727272727273
139212,0.7924528301886793,0.8936170212765957,0.7241379310344828
139285,0.797979797979798,0.8876404494382022,0.7247706422018348
139411,0.8,0.8888888888888888,0.7272727272727273
140032,0.75,1.0,0.75
140628,0.7878787878787878,0.896551724137931,0.7222222222222222
140732,0.7777777777777778,0.875,0.7
140801,0.8333333333333334,0.8333333333333334,0.7142857142857143
140803,0.8571428571428571,0.8571428571428571,0.75
142680,0.8076923076923077,0.8936170212765957,0.7368421052631579
144132,0.8181818181818182,0.9,0.75
144165,0.7894736842105263,0.8823529411764706,0.7142857142857143
144245,0.8333333333333334,0.9090909090909091,0.7692307692307693
144406,0.75,0.8571428571428571,0.6666666666666666
144568,0.6666666666666666,1.0,0.6666666666666666
144811,0.8181818181818182,0.9,0.75
145173,0.8014705882352942,0.8861788617886179,0.7266666666666667
145226,0.7954545454545454,0.8974358974358975,0.7291666666666666
145258,0.8125,0.896551724137931,0.7428571428571429
145264,1.0,1.0,1.0
145624,0.797752808988764,0.8875,0.7244897959183674
145645,0.8,1.0,0.8
145873,0.8,0.88,0.7213114754098361
146057,0.8095238095238095,0.8947368421052632,0.7391304347826086
146059,0.8181818181818182,0.9,0.75
146167,0.7692307692307693,0.9090909090909091,0.7142857142857143
146183,1.0,1.0,1.0
146206,0.8095238095238095,0.8947368421052632,0.7391304347826086
146227,0.8235294117647058,0.875,0.7368421052631579
146754,0.8333333333333334,0.8333333333333334,0.7142857142857143
146845,0.7777777777777778,0.875,0.7
146862,0.7916666666666666,0.9047619047619048,0.7307692307692307
147007,0.8333333333333334,0.9090909090909091,0.7692307692307693
147138,0.8,0.8571428571428571,0.7058823529411765
147183,0.7777777777777778,0.875,0.7
147372,0.8043478260869565,0.891566265060241,0.7326732673267327
147409,0.7916666666666666,0.9047619047619048,0.7307692307692307
147495,0.7692307692307693,0.9090909090909091,0.7142857142857143
147912,0.8181818181818182,0.9,0.75
148022,0.7941176470588235,0.9,0.7297297297297297
148738,0.8,0.8888888888888888,0.7272727272727273
148789,0.8024691358024691,0.8904109589041096,0.7303370786516854
149233,0.7941176470588235,0.8852459016393442,0.72
149371,0.8,0.9090909090909091,0.7407407407407407
149461,0.7931034482758621,0.8846153846153846,0.71875
149775,0.8,0.8888888888888888,0.7272727272727273
150094,0.8055555555555556,0.8923076923076924,0.7341772151898734
150274,0.75,0.8571428571428571,0.6666666666666666
150365,0.75,1.0,0.75
150468,0.8,0.8888888888888888,0.7272727272727273
151188,0.8125,0.896551724137931,0.7428571428571429
151254,0.6666666666666666,1.0,0.6666666666666666
151516,0.782608695652174,0.9,0.72
151648,0.8,0.8571428571428571,0.7058823529411765
152110,0.7962962962962963,0.8958333333333334,0.7288135593220338
152137,0.8,1.0,0.8
152816,0.75,1.0,0.75
152926,0.6666666666666666,1.0,0.6666666666666666
153201,0.8181818181818182,0.9,0.75
153241,0.7966101694915254,0.8867924528301887,0.7230769230769231
153562,0.6666666666666666,1.0,0.6666666666666666
153642,0.8148148148148148,0.88,0.7333333333333333
154197,0.8181818181818182,0.9,0.75
154288,1.0,1.0,1.0
154881,0.7941176470588235,0.9,0.7297297297297297
155368,0.8021390374331551,0.8875739644970414,0.7281553398058253
155382,0.8021390374331551,0.8875739644970414,0.7281553398058253
157570,0.7967479674796748,0.8909090909090909,0.725925925925926
157657,0.7972972972972973,0.8939393939393939,0.7283950617283951
157680,0.8,0.8888888888888888,0.7272727272727273
158326,0.7906976744186046,0.8947368421052632,0.723404255319149
158401,0.8333333333333334,0.8333333333333334,0.7142857142857143
159686,0.8571428571428571,0.8571428571428571,0.75
160418,0.8085106382978723,0.8837209302325582,0.7307692307692307
161497,0.7857142857142857,0.9166666666666666,0.7333333333333333
161582,0.7936507936507936,0.8928571428571429,0.7246376811594203
161742,0.7966101694915254,0.8867924528301887,0.7230769230769231
162417,0.8,0.9,0.7346938775510204
162514,0.8,0.8888888888888888,0.7272727272727273
163175,0.8,0.875,0.717948717948718
163183,0.8,1.0,0.8
163786,0.7916666666666666,0.9047619047619048,0.7307692307692307
164045,0.8571428571428571,0.8571428571428571,0.75
164656,0.7692307692307693,0.9090909090909091,0.7142857142857143
165918,0.8085106382978723,0.8837209302325582,0.7307692307692307
166378,0.8064516129032258,0.8928571428571429,0.7352941176470589
166379,0.8108108108108109,0.8823529411764706,0.7317073170731707
166785,0.7931034482758621,0.8846153846153846,0.71875
166929,0.7692307692307693,0.9090909090909091,0.7142857142857143
167691,0.8076923076923077,0.8936170212765957,0.7368421052631579
168507,0.7857142857142857,0.9166666666666666,0.7333333333333333
168667,0.8,0.88,0.7213114754098361
169026,0.8,1.0,0.8
169522,0.8181818181818182,0.9,0.75
169792,0.7948717948717948,0.8857142857142857,0.7209302325581395
170302,0.7975460122699386,0.8904109589041096,0.7262569832402235
170691,0.8333333333333334,0.9090909090909091,0.7692307692307693
170692,0.7777777777777778,0.875,0.7
170825,0.8181818181818182,0.9,0.75
171019,0.7894736842105263,0.8823529411764706,0.7142857142857143
171023,0.8,0.891566265060241,0.729064039408867
171568,0.8,0.9090909090909091,0.7407407407407407
196385,0.7777777777777778,0.875,0.7
196527,0.6666666666666666,1.0,0.6666666666666666
196528,0.803921568627451,0.8913043478260869,0.7321428571428571
197131,0.8026315789473685,0.8840579710144928,0.7261904761904762
197135,0.75,0.8571428571428571,0.6666666666666666
197257,0.8571428571428571,0.8571428571428571,0.75
197258,0.8,0.9090909090909091,0.7407407407407407
197322,0.7857142857142857,0.88,0.7096774193548387
199221,0.8070175438596491,0.8846153846153846,0.7301587301587301
199223,0.75,0.8571428571428571,0.6666666666666666
199713,0.75,1.0,0.75
199720,0.75,1.0,0.75
199857,0.8026315789473685,0.8840579710144928,0.7261904761904762
200162,0.75,1.0,0.75
200205,0.8032786885245902,0.8909090909090909,0.7313432835820896
200373,0.8085106382978723,0.8837209302325582,0.7307692307692307
200403,0.8,0.8571428571428571,0.7058823529411765
200424,0.8,0.8888888888888888,0.7272727272727273
200576,0.6666666666666666,1.0,0.6666666666666666
200734,0.8,0.8837209302325582,0.7238095238095238
200879,0.8,0.9090909090909091,0.7407407407407407
200894,0.803921568627451,0.8913043478260869,0.7321428571428571
200931,0.8333333333333334,0.9090909090909091,0.7692307692307693
200942,0.75,1.0,0.75
201134,0.8333333333333334,0.8333333333333334,0.7142857142857143
201163,0.8051948051948052,0.8857142857142857,0.7294117647058823
201294,0.7924528301886793,0.8936170212765957,0.7241379310344828
201595,0.8095238095238095,0.8947368421052632,0.7391304347826086
201973,0.6666666666666666,1.0,0.6666666666666666
202018,0.8,0.8888888888888888,0.7272727272727273
203068,0.7971014492753623,0.8870967741935484,0.7236842105263158
203190,0.782608695652174,0.9,0.72
203228,0.7916666666666666,0.9047619047619048,0.7307692307692307
203286,0.8235294117647058,0.875,0.7368421052631579
203547,0.782608695652174,0.9,0.72
203859,0.8,0.8888888888888888,0.7272727272727273
204219,0.8181818181818182,0.9,0.75
205327,0.7916666666666666,0.9047619047619048,0.7307692307692307
205717,0.8070175438596491,0.8846153846153846,0.7301587301587301
219285,0.7916666666666666,0.8837209302325582,0.7169811320754716
219736,0.7857142857142857,0.88,0.7096774193548387
219844,0.7956989247311828,0.891566265060241,0.7254901960784313
219854,0.7959183673469388,0.8863636363636364,0.7222222222222222
219972,0.8,0.8888888888888888,0.7272727272727273
220074,0.8,1.0,0.8
220136,0.8333333333333334,0.9090909090909091,0.7692307692307693
220202,0.8,0.875,0.717948717948718
220296,0.8064516129032258,0.8928571428571429,0.7352941176470589
221037,0.8015267175572519,0.8898305084745762,0.7291666666666666
221264,0.8108108108108109,0.8823529411764706,0.7317073170731707
221421,0.7931034482758621,0.8846153846153846,0.71875
221496,0.8108108108108109,0.8823529411764706,0.7317073170731707
221692,0.7857142857142857,0.88,0.7096774193548387
221927,0.8032786885245902,0.8909090909090909,0.7313432835820896
222546,0.8,0.8888888888888888,0.7272727272727273
222662,0.75,1.0,0.75
222663,0.8048780487804879,0.8918918918918919,0.7333333333333333
223117,0.8125,0.8666666666666667,0.7222222222222222
246176,0.8076923076923077,0.8936170212765957,0.7368421052631579
246213,0.6666666666666666,1.0,0.6666666666666666
246243,0.8,0.8888888888888888,0.7272727272727273
246329,0.8,0.88,0.7213114754098361
253017,0.7777777777777778,0.875,0.7
253738,0.7971014492753623,0.8870967741935484,0.7236842105263158
253827,0.75,1.0,0.75
253959,0.7941176470588235,0.9,0.7297297297297297
254065,0.8,0.8571428571428571,0.7058823529411765
254394,0.75,0.8571428571428571,0.6666666666666666
254428,0.7857142857142857,0.9166666666666666,0.7333333333333333
254528,0.8181818181818182,0.9,0.75
255101,0.8571428571428571,0.8571428571428571,0.75
255738,0.8108108108108109,0.8823529411764706,0.7317073170731707
255758,0.7692307692307693,0.9090909090909091,0.7142857142857143
255928,0.7777777777777778,0.875,0.7
256297,0.7948717948717948,0.8857142857142857,0.7209302325581395
256471,0.7931034482758621,0.8846153846153846,0.71875
256646,0.7777777777777778,0.875,0.7
256764,0.75,1.0,0.75
259232,0.7985074626865671,0.8916666666666667,0.7278911564625851
259236,0.6666666666666666,1.0,0.6666666666666666
259266,0.7941176470588235,0.9,0.7297297297297297
261734,0.7857142857142857,0.88,0.7096774193548387
267010,0.8,0.9,0.7346938775510204
267012,0.8571428571428571,0.8571428571428571,0.75
282809,0.8235294117647058,0.875,0.7368421052631579
282996,0.7692307692307693,0.9090909090909091,0.7142857142857143
283120,0.8032786885245902,0.8909090909090909,0.7313432835820896
283310,0.75,1.0,0.75
283375,0.6666666666666666,1.0,0.6666666666666666
283417,0.75,1.0,0.75
283446,0.8055555555555556,0.8787878787878788,0.725
283459,0.8235294117647058,0.875,0.7368421052631579
283489,0.7906976744186046,0.8947368421052632,0.723404255319149
283652,0.8333333333333334,0.9090909090909091,0.7692307692307693
283677,0.8333333333333334,0.8333333333333334,0.7142857142857143
283847,0.8,1.0,0.8
283987,0.8076923076923077,0.875,0.7241379310344828
283989,0.7972972972972973,0.8939393939393939,0.7283950617283951
284058,0.8024691358024691,0.8904109589041096,0.7303370786516854
284086,0.8148148148148148,0.88,0.7333333333333333
284098,0.7972972972972973,0.8939393939393939,0.7283950617283951
284111,0.7941176470588235,0.8852459016393442,0.72
284119,0.7972972972972973,0.8939393939393939,0.7283950617283951
284184,0.8085106382978723,0.8837209302325582,0.7307692307692307
284217,0.8,0.8888888888888888,0.7272727272727273
284252,0.8028169014084507,0.890625,0.7307692307692307
284361,0.8,0.8888888888888888,0.7272727272727273
284382,0.6666666666666666,1.0,0.6666666666666666
284403,0.7962962962962963,0.8958333333333334,0.7288135593220338
284439,0.8148148148148148,0.88,0.7333333333333333
284654,0.8095238095238095,0.8947368421052632,0.7391304347826086
285025,0.8,0.8888888888888888,0.7272727272727273
285175,0.7951807228915663,0.8918918918918919,0.7252747252747253
285203,0.7931034482758621,0.8846153846153846,0.71875
285282,0.8,0.9090909090909091,0.7407407407407407
285362,0.8,0.8888888888888888,0.7272727272727273
285440,0.7857142857142857,0.88,0.7096774193548387
285489,0.7951807228915663,0.8918918918918919,0.7252747252747253
285498,0.75,1.0,0.75
285590,0.8023255813953488,0.8846153846153846,0.7263157894736842
285600,0.75,1.0,0.75
285848,0.8,0.8888888888888888,0.7272727272727273
286053,0.7941176470588235,0.9,0.7297297297297297
286077,0.75,1.0,0.75
286151,0.75,0.8571428571428571,0.6666666666666666
286204,0.7941176470588235,0.9,0.7297297297297297
286262,0.75,1.0,0.75
286410,0.8,1.0,0.8
286464,0.75,0.8571428571428571,0.6666666666666666
286676,0.75,1.0,0.75
286887,0.8,1.0,0.8
317662,0.8064516129032258,0.8928571428571429,0.7352941176470589
317719,0.8333333333333334,0.9090909090909091,0.7692307692307693
317761,0.7692307692307693,0.9090909090909091,0.7142857142857143
326625,0.8148148148148148,0.88,0.7333333333333333
337867,0.7941176470588235,0.8852459016393442,0.72
338328,0.8235294117647058,0.875,0.7368421052631579
338433,0.797752808988764,0.8875,0.7244897959183674
338567,0.6666666666666666,1.0,0.6666666666666666
338657,0.75,1.0,0.75
338917,0.8571428571428571,0.8571428571428571,0.75
339453,0.8048780487804879,0.8918918918918919,0.7333333333333333
339829,0.803030303030303,0.8833333333333333,0.726027397260274
339855,0.7962962962962963,0.8958333333333334,0.7288135593220338
339983,0.8235294117647058,0.875,0.7368421052631579
340024,0.8,0.9,0.7346938775510204
340061,0.8048780487804879,0.8918918918918919,0.7333333333333333
340075,0.7857142857142857,0.9166666666666666,0.7333333333333333
340419,0.7962962962962963,0.8958333333333334,0.7288135593220338
340533,0.8037383177570093,0.8865979381443299,0.7288135593220338
340665,0.7894736842105263,0.8823529411764706,0.7142857142857143
340719,0.7692307692307693,0.9090909090909091,0.7142857142857143
340990,0.8,1.0,0.8
341208,0.8125,0.896551724137931,0.7428571428571429
341640,0.8059701492537313,0.8852459016393442,0.7297297297297297
342035,0.8,1.0,0.8
342618,0.8,1.0,0.8
343035,0.7894736842105263,0.8823529411764706,0.7142857142857143
343450,0.7777777777777778,0.875,0.7
343637,0.6666666666666666,1.0,0.6666666666666666
343641,0.8076923076923077,0.875,0.7241379310344828
344018,0.7777777777777778,0.875,0.7
345193,0.8,0.8888888888888888,0.7272727272727273
345611,1.0,1.0,1.0
345643,0.8,0.88,0.7213114754098361
345895,0.7931034482758621,0.8846153846153846,0.71875
346007,0.8055555555555556,0.8787878787878788,0.725
346171,0.8,0.9090909090909091,0.7407407407407407
347688,0.75,0.8571428571428571,0.6666666666666666
347733,0.7941176470588235,0.8852459016393442,0.72
348180,0.8,0.875,0.717948717948718
348932,0.8333333333333334,0.8333333333333334,0.7142857142857143
348938,0.8055555555555556,0.8787878787878788,0.725
348980,0.8,0.8888888888888888,0.7272727272727273
352909,0.7931034482758621,0.8846153846153846,0.71875
353116,0.8,0.8888888888888888,0.7272727272727273
353238,0.6666666666666666,1.0,0.6666666666666666
359948,0.8028169014084507,0.890625,0.7307692307692307
374291,0.7941176470588235,0.8852459016393442,0.72
374354,0.7954545454545454,0.8974358974358975,0.7291666666666666
374393,0.8095238095238095,0.8947368421052632,0.7391304347826086
374407,0.7962962962962963,0.8958333333333334,0.7288135593220338
374462,0.7777777777777778,0.875,0.7
374654,0.7976878612716763,0.8903225806451613,0.7263157894736842
374879,0.8,0.8928571428571429,0.7299270072992701
374969,0.7878787878787878,0.896551724137931,0.7222222222222222
375056,0.7857142857142857,0.88,0.7096774193548387
375298,0.8125,0.896551724137931,0.7428571428571429
375307,0.8,0.8888888888888888,0.7272727272727273
375387,0.7777777777777778,0.875,0.7
